Date,Signal,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Driver_1_Name,Driver_1_Beta,Driver_2_Name,Driver_2_Beta,Driver_3_Name,Driver_3_Beta
2007-12-25,BUY,0.0036553524804177062,True,Real 2y yield,-1.9354238342938412,1.9354238342938412,Gold,0.19953881390049966,MSCI World ex-US,0.46655453739975883,Real 2y yield,-1.9354238342938412
2008-02-01,SELL,-0.005786891432884689,True,Gold,0.32390081968999035,0.32390081968999035,Gold,0.32390081968999035,MSCI World ex-US,0.17645547637480444,VIX Index,0.0015408168186640675
2008-04-03,BUY,0.007131032726346742,True,Real 2y yield,-3.368116562286913,3.368116562286913,MSCI World ex-US,0.1323133375129757,Gold,0.20078540873359596,Real 2y yield,-3.368116562286913
2008-08-08,BUY,0.006389322731790381,True,Real 2y yield,0.6531245096622099,0.6531245096622099,Copper LME,0.07439378113575718,MSCI World ex-US,-0.07476010908898786,Real 2y yield,0.6531245096622099
2008-09-26,SELL,-0.13323615160349855,True,Real 2y yield,-0.45494878980484815,0.45494878980484815,Copper LME,0.22042545508805816,MSCI World ex-US,0.07505956999900888,Real 2y yield,-0.45494878980484815
2008-10-16,SELL,-0.04130892596792479,True,Asia EMFX,-1.0816773976498821,1.0816773976498821,Copper LME,0.22985227237634398,MSCI World ex-US,0.07010265868437096,Asia EMFX,-1.0816773976498821
2008-10-20,SELL,-0.0511792074442482,True,Asia EMFX,0.5329626519086927,0.5329626519086927,Copper LME,0.2546099919389308,MSCI World ex-US,0.08268147910378035,Asia EMFX,0.5329626519086927
2008-12-16,SELL,-0.0013819312489203872,True,Asia EMFX,1.7929357812483961,1.7929357812483961,MSCI EM,0.4469302163054968,Copper LME,0.05142393268628867,Asia EMFX,1.7929357812483961
2009-07-23,BUY,0.025852837693131514,True,Asia EMFX,0.5464901963269588,0.5464901963269588,MSCI World ex-US,0.21219232165310029,BCOM Index,0.4474185990425999,Asia EMFX,0.5464901963269588
2009-07-30,BUY,0.04109168966574672,True,Asia EMFX,0.588734977280204,0.588734977280204,MSCI World ex-US,0.2659982104414831,BCOM Index,0.3427614327243062,Asia EMFX,0.588734977280204
2009-10-19,SELL,-0.050878815911193476,True,Asia EMFX,-1.670668090782734,1.670668090782734,MSCI World ex-US,0.17645767368107498,BCOM Index,0.15965329802765177,Asia EMFX,-1.670668090782734
2009-10-21,SELL,-0.04773175542406316,True,Asia EMFX,-0.8927278544929224,0.8927278544929224,MSCI World ex-US,0.2404068566352987,BCOM Index,0.18470800746774368,Asia EMFX,-0.8927278544929224
2010-02-01,SELL,-0.01679841897233203,True,Asia EMFX,-1.296808285047134,1.296808285047134,MSCI World ex-US,0.3964686016355931,Copper LME,0.10181822813859936,Asia EMFX,-1.296808285047134
2010-04-05,BUY,0.011376564277588264,True,Asia EMFX,0.8748368707332221,0.8748368707332221,MSCI World ex-US,0.13111671404521164,Oil,0.23931490946566492,Asia EMFX,0.8748368707332221
2010-04-28,SELL,-0.010681093078096837,True,Asia EMFX,0.9211308163527483,0.9211308163527483,MSCI World ex-US,0.4013031699584638,Oil,0.026543185321590335,Asia EMFX,0.9211308163527483
2010-05-10,SELL,-0.07430469074304691,True,Asia EMFX,0.42678042150046536,0.42678042150046536,Copper LME,0.23983372151096752,MSCI World ex-US,0.05976057502479994,Asia EMFX,0.42678042150046536
2010-12-15,BUY,0.039069893199945804,True,MSCI World ex-US,0.35210747425680644,0.35210747425680644,Oil,0.19290039932522143,MSCI World ex-US,0.35210747425680644,Asia EMFX,-0.2019764472183862
2010-12-17,BUY,0.05976636783482747,True,MSCI World ex-US,0.3737637649819106,0.3737637649819106,Oil,0.16544981507746115,MSCI World ex-US,0.3737637649819106,Asia EMFX,-0.31229127062367407
2011-08-12,BUY,0.01021389089161251,True,Asia EMFX,0.790274874709403,0.790274874709403,MSCI World ex-US,0.6599885327568187,Copper LME,-0.007934448947811118,Asia EMFX,0.790274874709403
2012-03-05,BUY,0.00682344340197405,True,MSCI World ex-US,0.3531056430143358,0.3531056430143358,MSCI World ex-US,0.3531056430143358,BCOM Index,0.1575316245041622,Asia EMFX,0.06025213367630414
2012-03-14,BUY,0.009267268009390817,True,MSCI World ex-US,0.3359147079654216,0.3359147079654216,MSCI World ex-US,0.3359147079654216,BCOM Index,0.14049415688767464,Asia EMFX,-0.11255269693082226
2012-04-27,SELL,-0.04838905775075997,True,Asia EMFX,0.35958155243586304,0.35958155243586304,BCOM Index,0.22907910588383262,MSCI World ex-US,0.338629164960828,Asia EMFX,0.35958155243586304
2012-08-29,BUY,0.025359150530918084,True,MSCI World ex-US,0.3420835279187191,0.3420835279187191,MSCI World ex-US,0.3420835279187191,BCOM Index,0.0914872953829559,Asia EMFX,0.021753091667008232
2012-09-03,BUY,0.035857572718154485,True,MSCI World ex-US,0.37425819334573973,0.37425819334573973,MSCI World ex-US,0.37425819334573973,BCOM Index,0.04481253088202097,Asia EMFX,-0.03089889028063114
2012-12-21,BUY,0.010939589157651586,True,Asia EMFX,1.3071338984651422,1.3071338984651422,MSCI World ex-US,0.21702956861305672,Copper LME,0.1942981759560449,Asia EMFX,1.3071338984651422
2013-04-10,SELL,-0.011660447761194015,True,MSCI World ex-US,0.2054563729280745,0.2054563729280745,MSCI World ex-US,0.2054563729280745,Copper LME,0.07278724763060142,VIX Index,-0.0978236279094241
2013-07-25,SELL,-0.009156149467953512,True,5y yield,7.197439656367966,7.197439656367966,BCOM Index,0.5230504561133017,MSCI World ex-US,0.030774322235749788,5y yield,7.197439656367966
2013-11-28,BUY,0.016260162601626105,True,5y yield,2.2055313285719165,2.2055313285719165,Gold,0.12130721222777192,MSCI World ex-US,0.17656636546845228,5y yield,2.2055313285719165
2014-02-26,BUY,0.025258599951888394,True,5y yield,0.22093229851139473,0.22093229851139473,Gold,0.1424110427997903,5y yield,0.22093229851139473,Local - S&P500,-0.13705437479726135
2014-05-28,BUY,0.006475158935719261,True,5y yield,3.001991381898045,3.001991381898045,5y yield,3.001991381898045,Gold,0.07186646348517343,MSCI World ex-US,0.20987400020750402
2014-09-29,BUY,0.01687709353259459,True,5y yield,3.1432592906920416,3.1432592906920416,Gold,0.14773107828206483,Asia EMFX,-0.8218388027527026,5y yield,3.1432592906920416
2014-10-01,BUY,0.025683832027738607,True,5y yield,3.3518795463368116,3.3518795463368116,Gold,0.12385435665848417,Asia EMFX,-1.1490809031001297,5y yield,3.3518795463368116
2014-11-12,SELL,-0.0007615179591319299,True,2y yield,6.559263738435063,6.559263738435063,Gold,0.3551095033843024,2y yield,6.559263738435063,Asia EMFX,-1.20170688413722
2015-10-06,BUY,0.031937652811735884,True,Gold,0.3471443694455397,0.3471443694455397,Real 2y yield,0.14209206460471674,Gold,0.3471443694455397,MSCI World ex-US,0.34364087577127533
2016-01-25,BUY,0.026805082119615742,True,2y yield,-2.1477233324395058,2.1477233324395058,Gold,0.3343706497903777,2y yield,-2.1477233324395058,MSCI World ex-US,0.16199796483647733
2016-01-27,BUY,0.039490049751243816,True,2y yield,-2.9617377480566227,2.9617377480566227,Gold,0.32695190034558497,2y yield,-2.9617377480566227,MSCI World ex-US,0.16857833682509327
2016-07-15,BUY,0.011663856098931946,True,Asia EMFX,-0.3181881170209574,0.3181881170209574,Copper LME,0.030167887802444563,Asia EMFX,-0.3181881170209574,MSCI World ex-US,0.2301138546734528
2016-10-10,BUY,0.0002802690582959233,True,Asia EMFX,-0.46721249988644775,0.46721249988644775,Asia EMFX,-0.46721249988644775,BCOM Index,0.07570992607934149,MSCI World ex-US,0.21139088521656033
2016-11-03,SELL,-0.04252419244922989,True,Asia EMFX,-0.6059763511363829,0.6059763511363829,Asia EMFX,-0.6059763511363829,BCOM Index,0.1005010164947856,MSCI World ex-US,0.12233625431968313
2016-11-08,SELL,-0.04386677497969127,True,Asia EMFX,-0.5267230835810183,0.5267230835810183,Asia EMFX,-0.5267230835810183,BCOM Index,0.09119607169074584,MSCI World ex-US,0.16334676511283203
2017-01-31,SELL,-0.019556892778993418,True,Asia EMFX,-0.7345265864436137,0.7345265864436137,MSCI World ex-US,0.1530581986866723,Asia EMFX,-0.7345265864436137,BCOM Index,-0.11805872480884982
2017-08-30,BUY,0.005415162454873723,True,5y yield,1.7424264602228543,1.7424264602228543,Gold,0.27747062736292244,5y yield,1.7424264602228543,MSCI World ex-US,0.13177576962674697
2018-02-05,BUY,0.014728148657948914,True,5y yield,4.3716817508812715,4.3716817508812715,Gold,0.35325063100516785,5y yield,4.3716817508812715,MSCI World ex-US,0.13360118736060667
2018-02-07,BUY,0.01105125017267583,True,5y yield,1.5203962002016629,1.5203962002016629,Gold,0.21672323248288206,5y yield,1.5203962002016629,Local - S&P500,-0.25787313138298207
2018-07-10,SELL,-0.005264697279906305,True,Gold,0.3624543846247624,0.3624543846247624,Gold,0.3624543846247624,MSCI World ex-US,0.23754209515322003,Asia EMFX,0.10132472552759476
2018-12-26,BUY,0.00831847890671411,True,Asia EMFX,-0.5673339970107356,0.5673339970107356,Gold,0.4630956769628598,Asia EMFX,-0.5673339970107356,Local - Dow Jones,-0.20903623144948164
2019-01-08,BUY,0.004164807377658786,True,Gold,0.485886363266181,0.485886363266181,Gold,0.485886363266181,Asia EMFX,-0.4545070231317321,Local - Dow Jones,-0.1663941699273329
2019-06-26,SELL,-0.0050890585241731845,True,Gold,0.4230446582738444,0.4230446582738444,Gold,0.4230446582738444,Asia EMFX,0.1851287739039223,MSCI World ex-US,0.2713735245183944
2019-07-12,SELL,-0.008516360376512822,True,Gold,0.25771793157020617,0.25771793157020617,Gold,0.25771793157020617,Asia EMFX,-0.21378147006376433,MSCI World ex-US,0.193492787302298
2019-08-27,BUY,0.010059729644765758,True,Asia EMFX,-0.30583342732122487,0.30583342732122487,Gold,0.22650914475189093,Asia EMFX,-0.30583342732122487,Local - Dow Jones,-0.10308123934484265
2019-09-02,BUY,0.005707038681039833,True,Gold,0.17759186914064987,0.17759186914064987,Gold,0.17759186914064987,Asia EMFX,-0.02157177238414043,MSCI EM,0.12779948418034515
2020-03-18,BUY,0.02996515679442502,True,Asia EMFX,-1.122595899611726,1.122595899611726,Copper LME,-0.07397982330063839,MSCI World ex-US,0.0890364606214899,Asia EMFX,-1.122595899611726
2020-06-12,SELL,-0.0034134988363071495,True,MSCI World ex-US,0.37519878620670727,0.37519878620670727,MSCI World ex-US,0.37519878620670727,Copper LME,0.0772063295310277,Asia EMFX,-0.3111123859492897
2021-01-15,BUY,0.008411608019066374,True,MSCI World ex-US,0.2911720910965309,0.2911720910965309,MSCI World ex-US,0.2911720910965309,Asia EMFX,0.07728771871285256,Copper LME,0.15040376964168942
2021-02-24,SELL,-0.03227541689080149,True,Asia EMFX,-0.6801357654033279,0.6801357654033279,MSCI World ex-US,0.2280487602982004,BCOM Index,0.23381664016940196,Asia EMFX,-0.6801357654033279
2021-08-06,SELL,-0.024964336661911446,True,Asia EMFX,0.5513953359080651,0.5513953359080651,MSCI World ex-US,0.40264039255231715,Gold,0.4062277843654899,Asia EMFX,0.5513953359080651
2021-09-03,SELL,-0.016485051690416364,True,MSCI World ex-US,0.4637543399166896,0.4637543399166896,MSCI World ex-US,0.4637543399166896,Gold,0.20763595378798338,Asia EMFX,-0.10997882169904159
2022-06-16,SELL,-0.01823899371069193,True,MSCI World ex-US,0.3631311630356265,0.3631311630356265,MSCI World ex-US,0.3631311630356265,Copper LME,0.1027184745113193,Asia EMFX,0.03981012992622705
2022-08-12,SELL,-0.04882207067575939,True,Asia EMFX,0.4874037958122597,0.4874037958122597,MSCI World ex-US,0.45314420691987445,Copper LME,-0.062422526037916995,Asia EMFX,0.4874037958122597
2023-01-03,BUY,0.027671145233525207,True,Gold,0.4259017086963499,0.4259017086963499,Gold,0.4259017086963499,MSCI World ex-US,0.24932127664814202,Asia EMFX,-0.25142790831261186
2023-05-08,SELL,-0.008984867591424806,True,5y yield,-1.123511116664462,1.123511116664462,Gold,0.5385624543504649,MSCI World ex-US,0.1426695183151483,5y yield,-1.123511116664462
2023-06-22,SELL,-0.003399158303658112,True,5y yield,1.2996751116135739,1.2996751116135739,Gold,0.3370910374791006,MSCI World ex-US,0.5627086486081823,5y yield,1.2996751116135739
2024-02-02,BUY,0.009727947238252321,True,Asia EMFX,-0.19921838766464484,0.19921838766464484,Copper LME,0.1324134177693454,MSCI World ex-US,0.13512955177171165,Asia EMFX,-0.19921838766464484
2024-03-22,BUY,0.003504672897196137,True,2y yield,3.3730806378791836,3.3730806378791836,MSCI World ex-US,0.17236723695250614,Copper LME,0.07232613956757655,2y yield,3.3730806378791836
2024-03-26,BUY,0.009327115256495544,True,2y yield,2.982609918302558,2.982609918302558,MSCI World ex-US,0.1769190906883972,Copper LME,0.09419034410257343,2y yield,2.982609918302558
2024-04-15,BUY,0.012533875338753386,True,2y yield,2.3737614890394996,2.3737614890394996,MSCI World ex-US,0.3613520888718587,2y yield,2.3737614890394996,Copper LME,0.06602396184368109
2024-05-15,SELL,-0.0011434171839267426,True,2y yield,2.9707120472485444,2.9707120472485444,MSCI World ex-US,0.2626543980560173,2y yield,2.9707120472485444,Copper LME,0.05052053705138171
2024-05-24,SELL,-0.0024505799705929476,True,2y yield,4.345589847450612,4.345589847450612,MSCI World ex-US,0.09178198137261184,2y yield,4.345589847450612,Asia EMFX,-1.3001311410872933
2024-08-02,BUY,0.01611278952668682,True,2y yield,4.393729750678643,4.393729750678643,2y yield,4.393729750678643,MSCI World ex-US,0.23179127972724578,Gold,0.04848179939503544
2024-12-17,SELL,-0.027806743135210366,True,5y yield,3.0813847443141222,3.0813847443141222,5y yield,3.0813847443141222,MSCI World ex-US,0.3843781229223704,Gold,0.07379917522036294
2025-07-30,BUY,0.01391009329940629,True,Asia EMFX,-0.5452866452745146,0.5452866452745146,MSCI World ex-US,0.26674540944062713,Copper LME,0.269033499495571,Asia EMFX,-0.5452866452745146
2025-09-08,SELL,-0.012121212121212088,True,MSCI World ex-US,0.3283508401496684,0.3283508401496684,MSCI World ex-US,0.3283508401496684,Copper LME,0.19597779120710473,Asia EMFX,-0.2650168158153548
2025-09-11,SELL,-0.03497322623828658,True,MSCI World ex-US,0.3478234966657935,0.3478234966657935,MSCI World ex-US,0.3478234966657935,Copper LME,0.21948797871942605,Asia EMFX,-0.2008890154525519
