Date,Signal,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Driver_1_Name,Driver_1_Beta,Driver_2_Name,Driver_2_Beta,Driver_3_Name,Driver_3_Beta
2006-01-23,SELL,-0.027626553993661984,True,MSCI World ex-US,0.3123278385579117,0.3123278385579117,MSCI World ex-US,0.3123278385579117,Gold,0.035783669194415696,,
2006-05-02,BUY,0.01942286348501665,True,5y yield,7.803432806207289,7.803432806207289,MSCI World ex-US,0.2794840459930358,Gold,0.06301011392565245,5y yield,7.803432806207289
2006-07-13,BUY,0.0007092757506501624,True,Real 2y yield,1.1188020082934196,1.1188020082934196,Real 2y yield,1.1188020082934196,MSCI World ex-US,0.09181370572144307,Gold,0.11065458242663007
2007-01-09,BUY,0.0020000000000000018,True,2y yield,2.877035514848595,2.877035514848595,2y yield,2.877035514848595,MSCI World - Dow Jones,0.4483811980861224,Gold,0.22216382241556587
2007-01-24,BUY,0.0032382420971472925,True,2y yield,2.519490108204688,2.519490108204688,2y yield,2.519490108204688,Gold,0.2692639554577648,MSCI World ex-US,0.07266110061297998
2007-06-11,BUY,0.00793591375308833,True,2y yield,3.167039582215847,3.167039582215847,Gold,0.13802293813277433,MSCI World ex-US,0.08842881031460062,2y yield,3.167039582215847
2007-11-28,SELL,-0.009096422073984312,True,Gold,0.23027210947355953,0.23027210947355953,Gold,0.23027210947355953,MSCI World ex-US,0.022801451163426526,,
2007-12-14,BUY,0.020375632406958166,True,Gold,0.23436276289199198,0.23436276289199198,Gold,0.23436276289199198,MSCI World ex-US,0.018256785821017,,
2008-03-26,SELL,-0.00088355948248664,True,Real 2y yield,1.1526864226360105,1.1526864226360105,Gold,0.1682354820022822,MSCI World ex-US,0.11660881420556882,Real 2y yield,1.1526864226360105
2008-05-19,BUY,0.0017408123791102792,True,3m1m forward OIS,2.4637024515613315,2.4637024515613315,Gold,0.23789304344734455,MSCI World ex-US,0.05604553652326222,3m1m forward OIS,2.4637024515613315
2008-09-08,BUY,0.045724801812004445,True,3m1m forward OIS,-0.43150231846289777,0.43150231846289777,Gold,0.23506761810920807,MSCI World - Dow Jones,0.2113631985699199,3m1m forward OIS,-0.43150231846289777
2008-10-24,BUY,0.007525944704111609,True,Real 2y yield,0.16424826731324582,0.16424826731324582,Gold,0.14993998036391165,MSCI World ex-US,0.10672386541279771,Real 2y yield,0.16424826731324582
2009-07-23,BUY,0.014282684013293023,True,Real 2y yield,4.168968664896679,4.168968664896679,BCOM Index,0.24242884373862128,MSCI World ex-US,0.0550785565138904,Real 2y yield,4.168968664896679
2010-04-06,BUY,0.002686767669228818,True,2y yield,5.702738964117121,5.702738964117121,MSCI World ex-US,0.07253099143469892,Oil,0.1543930836233329,2y yield,5.702738964117121
2010-05-18,BUY,0.0022127520078676355,True,2y yield,2.62261597371084,2.62261597371084,Oil,0.12559377539418648,MSCI World ex-US,0.119669190708764,2y yield,2.62261597371084
2010-09-14,BUY,0.04516079396830275,True,6m1m forward OIS,5.559737464669919,5.559737464669919,BCOM Index,0.05169951602690876,MSCI World ex-US,0.3563096487873943,6m1m forward OIS,5.559737464669919
2010-12-01,BUY,0.005708196970850121,True,6m1m forward OIS,6.62421037255645,6.62421037255645,MSCI World ex-US,0.46205554920472036,Oil,0.08574827928045632,6m1m forward OIS,6.62421037255645
2011-01-31,SELL,-0.014970059880239472,True,Real 2y yield,4.550930677555094,4.550930677555094,MSCI World ex-US,0.5285831006316999,Oil,0.03617127211174956,Real 2y yield,4.550930677555094
2011-05-13,BUY,0.014165309157872397,True,6m1m forward OIS,2.7909398334758877,2.7909398334758877,MSCI World ex-US,0.0622016341935702,BCOM Index,0.21329435848371953,6m1m forward OIS,2.7909398334758877
2012-02-07,SELL,-0.002036045547093135,True,1y1m forward OIS,2.006099565113577,2.006099565113577,MSCI World ex-US,0.30779427874834775,1y1m forward OIS,2.006099565113577,BCOM Index,0.10526855805663504
2012-02-23,SELL,-0.007328198609137804,True,2y yield,3.8249845864057392,3.8249845864057392,MSCI World ex-US,0.23937547565171108,2y yield,3.8249845864057392,BCOM Index,0.233105588018927
2012-02-28,SELL,-0.027790161985436268,True,2y yield,3.551108189999801,3.551108189999801,MSCI World ex-US,0.24362170366020136,2y yield,3.551108189999801,BCOM Index,0.23894537847909536
2012-08-03,SELL,-0.00427867926051495,True,2y yield,10.114001593689132,10.114001593689132,2y yield,10.114001593689132,MSCI World ex-US,0.15811066242416988,BCOM Index,0.15161741786095437
2013-01-03,BUY,0.025059391524254737,True,1y1m forward OIS,3.2388709194218928,3.2388709194218928,MSCI World ex-US,0.19709823429498155,1y1m forward OIS,3.2388709194218928,Copper LME,-0.020089975247306047
2013-01-09,BUY,0.0194427434170239,True,1y1m forward OIS,2.459977485484251,2.459977485484251,MSCI World ex-US,0.22212201197209558,1y1m forward OIS,2.459977485484251,Copper LME,-0.010855620432450586
2013-02-05,SELL,-0.014356180519767392,True,1y1m forward OIS,3.207135481963192,3.207135481963192,MSCI World ex-US,0.36892276099635857,Copper LME,-0.06558744138023569,1y1m forward OIS,3.207135481963192
2013-04-12,SELL,-0.00632959658354304,True,1y1m forward OIS,5.1585631256870155,5.1585631256870155,MSCI World ex-US,0.10846143002098532,Copper LME,0.20978656424487585,1y1m forward OIS,5.1585631256870155
2013-07-02,BUY,0.01409969951460055,True,1y1m forward OIS,5.575088326881437,5.575088326881437,1y1m forward OIS,5.575088326881437,MSCI World ex-US,0.03328890213316146,BCOM Index,0.18893188084092694
2013-07-09,BUY,0.034582583522416055,True,1y1m forward OIS,6.402228619418144,6.402228619418144,1y1m forward OIS,6.402228619418144,MSCI World ex-US,0.02815713627133898,BCOM Index,0.23423239492805087
2014-01-31,BUY,0.015349251075189141,True,5y yield,2.905216556228472,2.905216556228472,5y yield,2.905216556228472,Gold,0.03752552854496349,Local - Wilshire,-0.07723730882114592
2014-03-06,SELL,-0.005915879085203191,True,5y yield,4.388740626912162,4.388740626912162,5y yield,4.388740626912162,Gold,0.011680791644600647,Local - S&P500,-0.08671610494876082
2014-03-17,SELL,-0.010989800316046572,True,5y yield,3.3681841027342836,3.3681841027342836,5y yield,3.3681841027342836,Gold,0.11144700882753544,Local - S&P500,-0.10742996807433292
2014-10-14,BUY,0.006004108073945469,True,5y yield,4.573672270366903,4.573672270366903,Gold,0.2323593085552419,5y yield,4.573672270366903,MSCI World - Dow Jones,0.12357290697395573
2015-01-22,BUY,0.009765968678514758,True,6m1m forward OIS,12.695602823489718,12.695602823489718,6m1m forward OIS,12.695602823489718,Local Index,-0.10891150608348651,Gold,-0.030233270535073
2015-08-24,SELL,-0.038643600998364724,True,6m1m forward OIS,8.10385835892824,8.10385835892824,6m1m forward OIS,8.10385835892824,Local - S&P500,-0.11543111077209994,Gold,0.2719067418608442
2015-10-06,BUY,0.006564939673527448,True,6m1m forward OIS,6.884993720466872,6.884993720466872,6m1m forward OIS,6.884993720466872,Local Index,-0.1297952509090705,Gold,0.24579372068140648
2016-01-14,BUY,0.006902899217671399,True,1y1m forward OIS,9.512125469461218,9.512125469461218,1y1m forward OIS,9.512125469461218,Gold,0.11925522974798844,Local Index,-0.12308312707021034
2016-01-20,BUY,0.01974288337924701,True,1y1m forward OIS,10.001018556526157,10.001018556526157,1y1m forward OIS,10.001018556526157,Gold,0.10624593228347509,Local Index,-0.075839202775325
2016-06-22,SELL,-0.017351274787535287,True,5y yield,4.3814693381333525,4.3814693381333525,5y yield,4.3814693381333525,Gold,0.3101366164522006,Local Index,0.07562434913600458
2016-10-19,BUY,0.011299435028248483,True,1y1m forward OIS,7.94974575157143,7.94974575157143,1y1m forward OIS,7.94974575157143,Gold,0.21368711625003126,MSCI World - Wilshire,0.23535005868221803
2016-12-05,SELL,-0.03363062058714239,True,5y yield,5.105779083286598,5.105779083286598,5y yield,5.105779083286598,Gold,0.13290892216223998,MSCI World - S&P500,0.3784343905280162
2017-08-10,BUY,0.002293577981651307,True,5y yield,3.2975751260083417,3.2975751260083417,Gold,0.28488682875671145,MSCI World - S&P500,0.8659970953958005,5y yield,3.2975751260083417
2017-08-17,BUY,0.01595154823850553,True,Real 2y yield,3.3161480623456416,3.3161480623456416,Gold,0.33348670878555786,Real 2y yield,3.3161480623456416,MSCI World - S&P500,0.6820999168199835
2017-08-30,BUY,8.41467519354655e-05,True,Real 2y yield,3.3513581007951796,3.3513581007951796,Gold,0.33678029598685844,MSCI World - S&P500,0.21702823196814625,Real 2y yield,3.3513581007951796
2017-11-24,SELL,-0.013408195759658126,True,5y yield,8.568148516626772,8.568148516626772,5y yield,8.568148516626772,MSCI World - S&P500,0.8096470349643947,Gold,0.027661275460675427
2017-11-30,SELL,-0.01058467741935476,True,5y yield,7.536044843108561,7.536044843108561,5y yield,7.536044843108561,MSCI World - Wilshire,0.9462441022744895,Gold,-0.013896073038617285
2018-01-23,BUY,0.006341979022684852,True,5y yield,3.6721479315655774,3.6721479315655774,5y yield,3.6721479315655774,Gold,0.2943265992896962,MSCI World - Wilshire,0.4974158654914207
2018-01-31,BUY,0.002980505880457507,True,5y yield,2.0429216633007097,2.0429216633007097,5y yield,2.0429216633007097,Gold,0.37162712981547324,MSCI World - Wilshire,0.4167695875122501
2018-02-05,BUY,0.0032344141667339787,True,Gold,0.4187929508072839,0.4187929508072839,Gold,0.4187929508072839,5y yield,0.12917257778329683,MSCI World - Wilshire,0.36020536588124885
2018-02-07,BUY,0.0016307893020222064,True,5y yield,-2.358867674051078,2.358867674051078,Gold,0.39345795756064267,5y yield,-2.358867674051078,MSCI World ex-US,0.09881923977677642
2018-05-28,BUY,0.013677419354838571,True,5y yield,-1.8088798399332593,1.8088798399332593,Gold,0.4441256741164566,5y yield,-1.8088798399332593,Local Index,-0.01300044291070912
2018-07-05,SELL,-0.004191258232828732,True,5y yield,1.2751672418986486,1.2751672418986486,Gold,0.2777944926642085,Local - Dow Jones,-0.26451173690289975,5y yield,1.2751672418986486
2018-09-13,SELL,-0.004191616766467177,True,1y1m forward OIS,6.255929657640177,6.255929657640177,Gold,0.18031978222251865,MSCI World ex-US,0.3131382465866879,1y1m forward OIS,6.255929657640177
2018-10-11,SELL,-0.01880445096178729,True,1y1m forward OIS,5.8970929428803665,5.8970929428803665,Gold,0.1536510354278194,MSCI World ex-US,0.3071385790241938,1y1m forward OIS,5.8970929428803665
2019-01-16,BUY,0.0077247191011236005,True,1y1m forward OIS,1.0845886338756392,1.0845886338756392,Gold,0.5055807149174998,MSCI World ex-US,0.13319261927890602,1y1m forward OIS,1.0845886338756392
2019-02-13,BUY,0.009679424562649697,True,Gold,0.47423153344144175,0.47423153344144175,Gold,0.47423153344144175,1y1m forward OIS,-0.3939648768526764,MSCI World ex-US,0.09306989144048017
2019-02-15,BUY,0.00610835694051004,True,Gold,0.4976826389878069,0.4976826389878069,Gold,0.4976826389878069,MSCI World ex-US,0.1316465411775256,1y1m forward OIS,-0.3213600553016105
2019-05-09,SELL,-0.003031654034774678,True,1y1m forward OIS,0.7561631799818327,0.7561631799818327,Gold,0.18574703063658135,1y1m forward OIS,0.7561631799818327,MSCI World ex-US,0.2482201656934665
2019-06-14,BUY,0.014721627408993632,True,Gold,0.2291220733429603,0.2291220733429603,Gold,0.2291220733429603,MSCI World ex-US,0.1733137048267492,5y yield,0.04025606984381173
2019-06-18,BUY,0.008129355011613493,True,5y yield,0.638645815415168,0.638645815415168,Gold,0.1982242373169385,MSCI World ex-US,0.1839743986452637,5y yield,0.638645815415168
2019-11-26,BUY,0.006442246620088854,True,10y yield,3.2919370401087424,3.2919370401087424,Gold,0.059553233864588905,10y yield,3.2919370401087424,MSCI World - Wilshire,0.13285420509504142
2019-12-03,BUY,0.0061360765204836465,True,10y yield,2.975236946155688,2.975236946155688,Gold,0.08069245945677027,10y yield,2.975236946155688,MSCI World - Wilshire,0.1940691329232802
2020-02-12,BUY,0.000643737355159324,True,10y yield,-0.8024384107414175,0.8024384107414175,Gold,0.06018620912240524,10y yield,-0.8024384107414175,MSCI World - Wilshire,0.24350964975243217
2020-03-09,SELL,-0.06323144104803491,True,3m1m forward OIS,3.5221936969824044,3.5221936969824044,3m1m forward OIS,3.5221936969824044,Gold,-0.021227355176499353,MSCI World - Wilshire,0.05029491406848477
2020-08-04,BUY,0.010844700499873072,True,6m1m forward OIS,9.101985649067569,9.101985649067569,6m1m forward OIS,9.101985649067569,MSCI World - S&P500,0.13146594716505558,Gold,0.1031354113543666
2021-02-01,BUY,0.0057213930348258835,True,6m1m forward OIS,-2.3097535347382623,2.3097535347382623,6m1m forward OIS,-2.3097535347382623,Gold,0.1369665577342714,MSCI World - S&P500,0.4102694818366478
2021-07-09,SELL,-0.008841360727517622,True,1y1m forward OIS,11.167605591907979,11.167605591907979,MSCI World ex-US,0.12833289134811177,Gold,0.22175517611749834,1y1m forward OIS,11.167605591907979
2022-01-07,SELL,-0.0014084507042252392,True,5y yield,3.2010524468578083,3.2010524468578083,Gold,0.06479985099235529,MSCI World ex-US,0.030238220290800616,5y yield,3.2010524468578083
2022-01-11,SELL,-0.005806281340723141,True,5y yield,4.418695601186359,4.418695601186359,Gold,-0.0033829830572050337,MSCI World ex-US,0.01985598003996214,5y yield,4.418695601186359
2022-03-04,BUY,0.011255490483162545,True,5y yield,1.8323813172765975,1.8323813172765975,MSCI World ex-US,0.19066728694409002,Gold,0.008601997626285662,5y yield,1.8323813172765975
2022-03-11,BUY,0.006506598240469286,True,5y yield,1.5078566981369041,1.5078566981369041,MSCI World ex-US,0.24425919719877245,5y yield,1.5078566981369041,Gold,-0.030150823677986827
2022-05-24,SELL,-0.0030737704918033515,True,Real 2y yield,1.058504279221939,1.058504279221939,MSCI World ex-US,0.24840300043666436,Real 2y yield,1.058504279221939,Gold,0.023328374475799274
2022-06-17,SELL,-0.008096009143727878,True,Real 2y yield,1.5815082608066129,1.5815082608066129,MSCI World ex-US,0.21517821097935236,Real 2y yield,1.5815082608066129,Gold,0.11238039393814492
2022-06-23,SELL,-0.034495866197852276,True,Real 2y yield,1.4872355718992314,1.4872355718992314,MSCI World ex-US,0.2025841473278444,Real 2y yield,1.4872355718992314,Gold,0.13265918553228162
2022-07-01,SELL,-0.03207221048588449,True,Real 2y yield,1.7576973311717685,1.7576973311717685,MSCI World ex-US,0.19128453747848137,Real 2y yield,1.7576973311717685,Copper LME,0.04727214579368577
2022-09-15,SELL,-0.018598140185981382,True,Real 2y yield,0.6102897474200673,0.6102897474200673,MSCI World ex-US,0.18481158270335668,Real 2y yield,0.6102897474200673,Gold,0.3039717490937738
2022-11-22,BUY,0.01581909937888204,True,Real 2y yield,0.8038707586291511,0.8038707586291511,MSCI World ex-US,0.31722028977577327,Gold,0.30202032831624304,Real 2y yield,0.8038707586291511
2023-01-03,BUY,0.022753128555176305,True,Real 2y yield,0.6944914456673343,0.6944914456673343,MSCI World ex-US,0.3277394533994676,Copper LME,0.11084377541982124,Real 2y yield,0.6944914456673343
2023-01-05,BUY,0.029557118418551465,True,Real 2y yield,0.5671388299311678,0.5671388299311678,MSCI World ex-US,0.2917530152882495,Gold,0.19847265808856984,Real 2y yield,0.5671388299311678
2023-01-18,BUY,0.0181582360570689,True,Real 2y yield,0.6073710383383156,0.6073710383383156,MSCI World ex-US,0.3336302274952464,Copper LME,0.07603853975930246,Real 2y yield,0.6073710383383156
2023-07-13,SELL,-0.022002494209869883,True,2y yield,3.6225027225821633,3.6225027225821633,MSCI World ex-US,0.17946431135859375,Gold,0.16737287705060916,2y yield,3.6225027225821633
2024-03-13,SELL,-0.010960906101571077,True,2y yield,2.109513167843084,2.109513167843084,2y yield,2.109513167843084,MSCI World ex-US,0.14171372648148275,Gold,0.055654398353626525
2024-04-18,BUY,0.007704594569200474,True,2y yield,4.4248180561288635,4.4248180561288635,2y yield,4.4248180561288635,MSCI World ex-US,0.08856695755735802,Gold,0.11075315483618337
2025-04-16,SELL,-0.006228616545310928,True,2y yield,0.9662253044204472,0.9662253044204472,2y yield,0.9662253044204472,MSCI World ex-US,0.1402804447014872,Copper LME,0.031116140801056853
2025-04-21,SELL,-0.017368649587494622,True,2y yield,1.1238266517923954,1.1238266517923954,2y yield,1.1238266517923954,MSCI World ex-US,0.12206480302070385,Copper LME,0.056855811377026694
2025-07-29,BUY,0.011085130336883964,True,2y yield,1.644539759535459,1.644539759535459,MSCI World ex-US,0.3094714760011352,Gold,0.2566681840996381,2y yield,1.644539759535459
2025-08-25,BUY,0.012480633499741822,True,6m1m forward OIS,3.602703522075093,3.602703522075093,6m1m forward OIS,3.602703522075093,Copper LME,0.12366628098012625,MSCI World ex-US,0.18352038745993754
2025-10-13,BUY,0.006482281763180664,True,6m1m forward OIS,4.2428277007754325,4.2428277007754325,6m1m forward OIS,4.2428277007754325,MSCI World ex-US,0.2914598449588804,Gold,0.15371927216363288
2026-01-27,SELL,-0.012125238767544233,True,2y yield,1.7702643592573437,1.7702643592573437,MSCI World - S&P500,0.4432559336735132,Gold,0.0794865437447553,2y yield,1.7702643592573437
