Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2001-08-09,0.8923,0.8522622828557116,0.8522622828557116,1.3426049253799173,0.9324336711196917,0.4101712542602256,0.29696540972037144,0.2670490441765574,0.5516647450917848,0.5572655459942131,50,2,"MSCI World - S&P500, Gold",0.04847704101146943,MSCI World - S&P500,Gold,,0.13435351352658434,0.4446022573803634,,False,0.03817452233700764,0.04003771714428839,,,NEUTRAL,0,False,0.025551944413313876,,Gold,0.4446022573803634,0.4446022573803634,0.0,0.0,1.0,0.0
2001-08-10,0.8934,0.8534651387284042,0.8534651387284042,0.1232010011912546,0.1410373142696158,-0.0178363130783612,0.3602024725143391,0.3329770458128216,0.5206306595258672,0.5259163854919504,50,2,"MSCI World - S&P500, Gold",0.07958695211689529,MSCI World - S&P500,Gold,,0.03373913847459204,0.47219476284987827,,False,0.02799073407966785,0.039934861271595734,,,NEUTRAL,0,False,0.023281844638459948,,Gold,0.47219476284987827,0.47219476284987827,0.0,0.0,1.0,0.0
2001-08-13,0.8965,0.8561959170177189,0.8561959170177189,0.3463884127169261,0.31945286493348757,0.02693554778343854,0.3595143929801826,0.33225968629848823,0.5206256623981921,0.5259113376307141,50,2,"MSCI World - S&P500, Gold",0.07969273144554045,MSCI World - S&P500,Gold,,0.033472640841184426,0.4724490702628262,,False,0.02779888202580797,0.04030408298228105,,,NEUTRAL,0,False,0.01673173452314569,,Gold,0.4724490702628262,0.4724490702628262,0.0,0.0,1.0,0.0
2001-08-14,0.9032,0.8582981886689016,0.8582981886689016,0.7445719790264732,0.2452353376783021,0.49933664134817113,0.3581576853919759,0.3308452464724855,0.5205679823504689,0.5258530719837364,50,2,"MSCI World - S&P500, Gold",0.08147211461007325,MSCI World - S&P500,Gold,,0.03331531102898374,0.4718068138302649,,False,0.11353302008441946,0.044901811331098385,,,NEUTRAL,0,False,0.010739592559787514,,Gold,0.4718068138302649,0.4718068138302649,0.0,0.0,1.0,0.0
2001-08-15,0.914,0.8582860490874641,0.8582860490874641,1.188655861869778,-0.0014143880819542792,1.1900702499517324,0.3704727418873781,0.3436843479251388,0.5113025904868126,0.5164936128163907,50,2,"MSCI World - S&P500, Gold",0.07449303921023603,MSCI World - S&P500,Gold,,0.10607166733982752,0.46615641114342543,,False,0.30926706187847636,0.05571395091253595,,,NEUTRAL,0,False,-0.005579868708971536,,Gold,0.46615641114342543,0.46615641114342543,0.0,0.0,1.0,0.0
2001-08-16,0.9115,0.8574999859829782,0.8574999859829782,-0.2738977335432338,-0.09162717767996967,-0.18227055586326416,0.3560839652550928,0.3286832829255222,0.5218094945507551,0.5271071886919482,50,2,"MSCI World - S&P500, Gold",0.11416126996154946,MSCI World - S&P500,Gold,,0.2033151021328671,0.4430683979269437,,False,0.2198965859254326,0.054000014017021813,,,NEUTRAL,0,False,0.005046626439934254,,Gold,0.4430683979269437,0.4430683979269437,0.0,-0.0,1.0,0.0
2001-08-17,0.9182,0.8643560731733309,0.8643560731733309,0.7323637696403984,0.7963642939899724,-0.06400052434957404,0.3619712709476838,0.3348211122646064,0.5209613265620072,0.5262504096399068,50,2,"MSCI World - S&P500, Gold",0.10494707480551398,MSCI World - S&P500,Gold,,0.2176937511724883,0.4434813107523889,,False,0.168278929511795,0.053843926826669164,,,NEUTRAL,0,False,-0.006425615334349821,,Gold,0.4434813107523889,0.4434813107523889,0.0,0.0,1.0,0.0
2001-08-20,0.9144,0.8584009553751567,0.8584009553751567,-0.4147119334520804,-0.6913501345753365,0.27663820112325604,0.49119675817196196,0.4695455563920454,0.4685732715170667,0.47333048253211885,50,2,"MSCI World - S&P500, Gold",0.12694661174783317,MSCI World - S&P500,Gold,,0.22529065346853244,0.5760265623206278,,False,0.18798061525933335,0.055999044624843286,,,NEUTRAL,0,False,-0.007545931758530244,,Gold,0.5760265623206278,0.5760265623206278,0.0,-0.0,1.0,0.0
2001-08-21,0.9182,0.8595274007524584,0.8595274007524584,0.4147119334520804,0.1311399901770339,0.28357194327504653,0.4663812322814519,0.4436740506764073,0.46957011306850027,0.47433744456181487,50,2,"MSCI World - S&P500, Gold",0.12912269737073268,MSCI World - S&P500,Gold,,0.2121600358433395,0.5780720615181396,,False,0.20536085671673573,0.058672599247541646,,,NEUTRAL,0,False,-0.031910259202788005,,Gold,0.5780720615181396,0.5780720615181396,0.0,0.0,1.0,0.0
2001-08-22,0.9144,0.8596206741624117,0.8596206741624117,-0.4147119334520804,0.010851119971087383,-0.4255630534231678,0.44724373923082994,0.4237221962193759,0.46306307862675655,0.4677643471629986,50,2,"MSCI World - S&P500, Gold",0.12208766879390825,MSCI World - S&P500,Gold,,0.282389181244961,0.5331618268474763,,False,0.09064741850948053,0.054779325837588266,,,NEUTRAL,0,False,-0.030511811023622104,,Gold,0.5331618268474763,0.5331618268474763,0.0,-0.0,1.0,0.0
2001-08-23,0.9151,0.8617400587318866,0.8617400587318866,0.0765236440731634,0.24624538017086872,-0.16972173609770533,0.4503134989511596,0.42692258401291105,0.4653632177605214,0.47008783856179526,50,2,"MSCI World - S&P500, Gold",0.11825010311516619,MSCI World - S&P500,Gold,,0.3045785471632377,0.5356636994367504,,False,0.04330757221726492,0.05335994126811339,,,NEUTRAL,0,False,-0.021199868866790483,,Gold,0.5356636994367504,0.5356636994367504,0.0,0.0,1.0,0.0
2001-08-24,0.9142,0.8570122442760432,0.8570122442760432,-0.0983983023688517,-0.5501463325388267,0.451748030169975,0.43624243019264386,0.41225274637105425,0.46540372995667506,0.47012876205982523,50,2,"MSCI World - S&P500, Gold",0.11793904908952782,MSCI World - S&P500,Gold,,0.31762619214072846,0.5400387564363183,,False,0.1175694736632122,0.057187755723956846,,,NEUTRAL,0,False,-0.0073288120761322295,,Gold,0.5400387564363183,0.5400387564363183,0.0,-0.0,1.0,0.0
2001-08-27,0.9115,0.8584351109763237,0.8584351109763237,-0.2957771778926296,0.16588874292456074,-0.4616659208171903,0.44262694401723435,0.41890894163498893,0.46237533849912754,0.46706962472308344,50,2,"MSCI World - S&P500, Gold",0.11518582672738076,MSCI World - S&P500,Gold,,0.3033551085179834,0.5615266141861062,,False,0.0122539473940481,0.05306488902367623,,,NEUTRAL,0,False,-0.014810751508502418,,Gold,0.5615266141861062,0.5615266141861062,0.0,-0.0,1.0,0.0
2001-08-28,0.9129,0.8590533069051942,0.8590533069051942,0.153475145231742,0.07198836966019323,0.08148677557154876,0.44030854614470794,0.41649188853384445,0.46515425242262654,0.46987675169399756,50,2,"MSCI World - S&P500, Gold",0.11170742777858735,MSCI World - S&P500,Gold,,0.2865554597312352,0.5691978873446353,,False,0.02484173433541186,0.05384669309480583,,,NEUTRAL,0,False,0.00021908204622622662,,Gold,0.5691978873446353,0.5691978873446353,0.0,0.0,1.0,0.0
2001-08-29,0.9089,0.8636644129515576,0.8636644129515576,-0.4391268446310381,0.5353305425783667,-0.9744573872094048,0.47881559424555686,0.4566375344262188,0.4390053497344932,0.4434623711063315,50,2,"MSCI World - S&P500, Gold",0.13541093207094348,MSCI World - S&P500,Gold,,0.2594716248516443,0.5928357913049619,,False,-0.156849015036373,0.04523558704844244,,,NEUTRAL,0,False,-0.002530531411596537,,Gold,0.5928357913049619,0.5928357913049619,0.0,-0.0,1.0,0.0
2001-08-30,0.9161,0.8671027836327154,0.8671027836327154,0.789045189643825,0.39732382394319143,0.39172136570063354,0.4443595162733469,0.420715240370085,0.45718677744159203,0.4618283865682495,50,2,"MSCI World - S&P500, Gold",0.1099320973443164,MSCI World - S&P500,Gold,,0.26009955924314576,0.5726375486423488,,False,-0.0571089458114627,0.0489972163672846,,,NEUTRAL,0,False,-0.005567077829931266,,Gold,0.5726375486423488,0.5726375486423488,0.0,0.0,1.0,0.0
2001-08-31,0.9123,0.8661578412699369,0.8661578412699369,-0.4156645669734338,-0.10903639566048531,-0.3066281713129485,0.44902547349628685,0.4255797489642139,0.4602306328082469,0.4649031448121248,50,2,"MSCI World - S&P500, Gold",0.11955600744934616,MSCI World - S&P500,Gold,,0.24974662117190252,0.5836701628663479,,False,-0.10247607772082375,0.04614215873006311,,,NEUTRAL,0,False,0.009207497533705977,,Gold,0.5836701628663479,0.5836701628663479,0.0,-0.0,1.0,0.0
2001-09-03,0.9075,0.8640143313772163,0.8640143313772163,-0.5275317212422845,-0.24778007914826747,-0.27975164209401704,0.4525214604316239,0.4292245013010546,0.46175608185897676,0.4664440810523043,50,2,"MSCI World - S&P500, Gold",0.1106742678662648,MSCI World - S&P500,Gold,,0.24586342935571923,0.5896291429115011,,False,-0.13470799851594978,0.04348566862278369,,,NEUTRAL,0,False,0.018953168044077096,,Gold,0.5896291429115011,0.5896291429115011,0.0,-0.0,1.0,0.0
2001-09-04,0.8889,0.8621969373457347,0.8621969373457347,-2.0708822891376544,-0.2105645740934634,-1.860317715044191,0.46530973874943216,0.44255696167493985,0.4611285681092522,0.46581019644127847,50,2,"MSCI World - S&P500, Gold",0.1113235401152375,MSCI World - S&P500,Gold,,0.27207968669144084,0.597989675341172,,False,-0.44845521970290275,0.026703062654265364,,,NEUTRAL,0,False,0.0429744628192148,,Gold,0.597989675341172,0.597989675341172,0.0,-0.0,1.0,0.0
2001-09-05,0.8865,0.8625380741156864,0.8625380741156864,-0.2703617733366734,0.039558166574385406,-0.3099199399110588,0.42869279202330124,0.40438184700301616,0.5274138615122591,0.5327684542387159,50,2,"Gold, MSCI World - S&P500",0.0765086616122515,Gold,MSCI World - S&P500,,0.6620903873823097,0.20407773292854914,,False,-0.42326698701347654,0.023961925884313562,,,NEUTRAL,0,False,0.04534686971235202,,Gold,0.6620903873823097,0.6620903873823097,0.0,-0.0,1.0,0.0
2001-09-06,0.8957,0.8660938410284863,0.8660938410284863,1.0324409966887147,0.41139723230740255,0.6210437643813121,0.4283877477240431,0.4040638220952789,0.5260160197765709,0.5313564208525291,50,2,"MSCI World - S&P500, Gold",0.06268736441481976,MSCI World - S&P500,Gold,,0.2141967402825379,0.6857401526021724,,False,-0.23339230494169674,0.029606158971513752,,,NEUTRAL,0,False,0.03572624762755372,,Gold,0.6857401526021724,0.6857401526021724,0.0,0.0,1.0,0.0
2001-09-07,0.9075,0.867599026748185,0.867599026748185,1.3088030657856131,0.17363930207713868,1.1351637637084744,0.3843489724715121,0.35815105640647005,0.5138690131810345,0.5190860912313555,50,2,"MSCI World - S&P500, Gold",0.09623572841419528,MSCI World - S&P500,Gold,,0.17913113887999849,0.6407246155586277,,False,0.015436071176516186,0.039900973251814964,,,NEUTRAL,0,False,0.008154269972451944,,Gold,0.6407246155586277,0.6407246155586277,0.0,0.0,1.0,0.0
2001-09-10,0.898,0.8639160819209186,0.8639160819209186,-1.0523497836806186,-0.42540204967524164,-0.626947734005377,0.36230196990698726,0.3351658835200505,0.5374787632391412,0.5429355403287938,50,2,"MSCI World - S&P500, Gold",0.11812442990623365,MSCI World - S&P500,Gold,,0.2253356926532595,0.6349838968432167,,False,-0.10136098431110074,0.0340839180790814,,,NEUTRAL,0,False,0.021269487750556815,,Gold,0.6349838968432167,0.6349838968432167,0.0,-0.0,1.0,0.0
2001-09-11,0.9131,0.8907416255588481,0.8907416255588481,1.6675335320094824,3.057876619943503,-1.3903430879340206,0.38284071842315914,0.3565786213347829,0.5438690516293639,0.5493907064065996,50,2,"Gold, MSCI World - S&P500",0.10429712621520482,Gold,MSCI World - S&P500,,0.6485418804981942,0.27622913784059844,,False,-0.3357213667879953,0.022358374441151962,,,NEUTRAL,0,False,0.010623151900120309,,Gold,0.6485418804981942,0.6485418804981942,0.0,0.0,1.0,0.0
2001-09-12,0.9066,0.8772380697316627,0.8772380697316627,-0.7144065115545606,-1.5275988131054727,0.8131923015509122,0.41970825441967485,0.39501498865029927,0.552703710252988,0.5583150592955036,50,2,"Gold, MSCI World - S&P500",0.0882801185187611,Gold,MSCI World - S&P500,,0.5086709074232217,0.37972365678676756,,False,-0.12682797254455755,0.029361930268337222,,,NEUTRAL,0,False,0.018199867637326284,,Gold,0.5086709074232217,0.5086709074232217,0.0,-0.0,1.0,0.0
2001-09-13,0.911,0.8841933603672345,0.8841933603672345,0.4841558753209504,0.7897357417148876,-0.3055798663939372,0.41583292854192666,0.39097475528839154,0.560641061429351,0.5663329947833112,50,2,"Gold, MSCI World - S&P500",0.11190761831761636,Gold,MSCI World - S&P500,,0.45938241041208905,0.3325830089223623,,False,-0.1593283168808084,0.026806639632765528,,,NEUTRAL,0,False,0.008013172338090069,,Gold,0.45938241041208905,0.45938241041208905,0.0,0.0,1.0,0.0
2001-09-14,0.9207,0.8888293081570656,0.8888293081570656,1.0591353033841788,0.5229440589885281,0.5361912443956507,0.3996228646211073,0.37407490141349475,0.5505238127878276,0.556113030324209,50,2,"Gold, MSCI World - S&P500",0.12394976658359226,Gold,MSCI World - S&P500,,0.43515615547887954,0.3043115851868366,,False,-0.0328702148305431,0.03187069184293434,,,NEUTRAL,0,False,-0.010101010101010055,,Gold,0.43515615547887954,0.43515615547887954,0.0,0.0,1.0,0.0
2001-09-17,0.9247,0.9010473786978958,0.9010473786978958,0.4335110289792762,1.3652628040225394,-0.9317517750432632,0.411747450088387,0.3867154266878928,0.5388960927466471,0.5443672593372697,50,2,"Gold, MSCI World - Wilshire",0.11078397240550526,Gold,MSCI World - Wilshire,,0.4438995298944795,0.2603760348302126,,False,-0.1963032257783104,0.023652621302104215,,,NEUTRAL,0,False,-0.0077863090732128715,,Gold,0.4438995298944795,0.4438995298944795,0.0,0.0,1.0,0.0
